,a,b
0,0.416884691624482,0.3241307982688439
1,0.04425638103894551,-0.9041051497229494
2,-0.880174572615426,0.2186274905412055
3,-0.1820873451967226,2.1760395724103843
4,-0.13886531675081815,-0.32448924067643903
5,-0.7091869868062483,1.3349134601284354
6,0.2138646081317487,-1.8677866823475842
7,-1.216527696669027,-0.008804908031556964
8,0.06802615465674376,-1.8253602302793028
9,0.6523982522913836,-1.5307541610290634
10,-0.34624302320420913,0.5598119824217823
11,0.17576558338912038,0.405939982835204
12,-1.4409029727543936,-0.39541632582919595
13,-0.21697167450439586,-2.28129774580996
14,0.041328220642700884,1.7173340824667607
15,-0.6313524579900482,-0.8535397884195076
16,0.38913562434641397,-0.7468623010478809
17,-0.14778749702796118,0.6287699462017977
18,1.1413387344513564,0.5753081901693553
19,-0.5695676229552,-0.37261095523004584
